,AAL_earning,AAPL_earning,ALGT_earning,ALK_earning,AMZN_earning,BCS_earning,BHC_earning,CS_earning,DAL_earning,DB_earning,FB_earning,GOOG_earning,GS_earning,HA_earning,IBM_earning,JNJ_earning,LUV_earning,MRK_earning,MS_earning,MSFT_earning,PFE_earning,RHHBY_earning,UNH_earning,WFC_earning,S&P500_earning,Date
301,-0.4799990000000065,0.515000999999998,1.3099980000000073,0.1999969999999962,3.650025000000028,-0.10999999999999943,-35.530003,-0.41000000000000014,-0.13000100000000003,-0.4400000000000013,0.7799990000000037,-2.1599730000000363,-1.4600059999999928,-0.3200000000000003,0.18000799999998662,0.09999799999999937,-0.20000100000000032,-0.6600040000000007,-0.2699999999999996,0.42000200000000376,-0.5599990000000012,0.25,-0.370002999999997,0.09999899999999684,-3.709961000000021,2016-03-15
302,0.20000000000000284,0.34750000000000014,2.3099969999999814,0.5400010000000037,-2.75,0.05999999999999872,0.030002999999993563,-0.6699999999999999,1.010002,-0.8400009999999973,1.510002,7.760009999999966,-1.490005999999994,1.1400000000000006,1.8299860000000194,-0.34999799999999937,0.5300030000000007,-0.4799989999999994,0.6900000000000013,0.759997999999996,-0.5,0.02000099999999705,0.05000400000000127,-0.43999900000000025,11.28991700000006,2016-03-16
303,-0.21000300000000038,-0.0424989999999994,-3.229996,0.45000399999999274,-14.830017999999995,-0.02999999999999936,-3.849999999999998,0.1399999999999988,-0.15000100000000316,-0.18999800000000278,-1.1600030000000032,1.6900020000000495,2.3700109999999768,-1.130001,2.25,-0.6700060000000008,-0.5500040000000013,-0.4100000000000037,0.4300009999999972,0.3100019999999972,0.2999989999999997,-0.02999900000000011,-0.370002999999997,0.18999900000000025,13.369995000000017,2016-03-17
304,1.3400010000000009,0.02999900000000011,3.910004000000015,1.0499960000000073,-7.3599850000000515,0.120000000000001,-2.7100009999999983,0.33999999999999986,1.4299999999999997,0.1499990000000011,0.4299999999999926,-0.18005300000004354,4.690002000000021,0.4099989999999991,0.050003000000003794,0.7600020000000001,0.9000020000000006,0.7200010000000034,-0.33999999999999986,-1.1699979999999996,0.11000100000000046,-0.25,2.1900019999999927,0.8100009999999997,8.990111999999954,2016-03-18
305,0.030002000000003193,-0.002499000000000251,1.909988999999996,0.2300029999999964,1.899962999999957,-0.13000000000000078,2.0,-0.08000000000000007,0.07000000000000028,-0.1999999999999993,0.40000100000000316,4.490050999999994,-1.3100129999999979,0.6300019999999975,1.5400089999999977,-0.22000099999999634,0.49000199999999694,0.5499989999999997,-0.1000009999999989,0.36999899999999997,0.619999,-0.030000999999998612,0.019997000000003595,0.12999700000000303,2.0200199999999313,2016-03-21
306,-0.7100030000000004,0.20249899999999954,-0.6499939999999924,-0.2300029999999964,6.5,-0.35999999999999943,2.909998999999999,-0.28999999999999915,-0.7299999999999969,-0.36000100000000046,0.40000200000000063,-1.3400269999999637,-2.0899960000000135,-0.1599999999999966,-0.5299990000000037,0.09999799999999937,-0.38000100000000003,0.22999999999999687,-0.5700000000000003,0.20999900000000338,0.30999900000000125,0.6499999999999986,1.2800060000000002,-0.2999989999999997,-1.8000489999999445,2016-03-22
307,-0.8400000000000034,-0.14750099999999833,0.47000099999999634,-0.9099960000000067,9.150025000000028,-0.13000000000000078,1.5400010000000002,-0.02999999999999936,-0.4799990000000065,-0.7099989999999998,0.29000100000000373,-2.6900020000000495,-0.11999499999998875,0.38000100000000003,-2.700012000000015,1.120002999999997,-0.1800009999999972,0.050003000000003794,-0.33999999999999986,-0.09999899999999684,-0.18999800000000278,-0.1000009999999989,1.7699890000000096,-0.6100009999999969,-13.090087999999923,2016-03-23
308,-1.4199979999999996,-0.11499900000000096,-1.9799959999999999,-0.5300069999999977,13.320007000000032,-0.08999999999999986,-2.34,-0.3600000000000012,-1.0699999999999932,-0.4599989999999998,0.5100020000000001,-2.7600099999999657,-1.0800020000000075,-0.42000200000000376,2.550003000000004,-0.1900020000000069,-0.36999899999999997,-0.010002000000000066,-0.21000099999999833,0.23999799999999993,-0.11000100000000046,-0.00999999999999801,-1.1999969999999962,-0.8599960000000024,-0.7700199999999313,2016-03-24
309,0.4099999999999966,-0.11999899999999997,3.3699949999999887,0.9000020000000006,-3.080016999999998,0.05000000000000071,-2.2299989999999994,0.05000000000000071,0.3600009999999969,0.07000000000000028,0.6399990000000031,-1.7699589999999716,0.8399960000000135,-0.4499969999999962,0.4499969999999962,-0.07999499999999671,-0.25,-0.23999799999999993,0.060001999999997224,-0.6699980000000068,-0.2999989999999997,-0.26999800000000107,0.33000199999997903,-0.20000100000000032,1.1101079999998547,2016-03-28
310,0.4399980000000028,0.6224990000000012,4.589997000000011,0.8599999999999994,13.989990000000034,0.0,0.11999899999999997,-0.21000000000000085,0.9299999999999997,-0.16000000000000014,2.449996999999996,11.239991000000032,1.1900029999999902,1.389999000000003,0.930008000000015,0.9099960000000067,0.8299980000000033,0.48999799999999993,0.28999900000000167,1.1699980000000068,0.26999800000000107,0.41999999999999815,0.9100040000000149,-0.6500020000000006,17.95996100000002,2016-03-29
311,0.030003000000000668,0.46999899999999784,-0.8099980000000073,-0.01999600000000612,4.830016999999998,-0.08999999999999986,-1.9100000000000001,0.02000000000000135,0.20000100000000032,-0.33000000000000185,-1.4400020000000069,5.760008999999968,1.4700009999999963,0.06999999999999318,-0.919998000000021,-0.1599960000000067,0.3400009999999938,-0.09999899999999684,-0.05999999999999872,0.3399999999999963,0.0200010000000006,-0.1800009999999972,-0.15000900000001138,0.600003000000001,8.93994100000009,2016-03-30
312,-0.370002999999997,-0.1424999999999983,-1.9400019999999927,-0.31000499999998965,-5.049987000000101,-0.09000000000000163,-0.7700010000000006,-0.08999999999999986,-0.6500020000000006,-0.17999999999999972,-0.5999989999999968,-5.580016999999998,0.47999599999999987,-0.10000199999999637,3.0399930000000097,-0.7800060000000002,-0.1800009999999972,-0.31000100000000685,0.520000999999997,0.1800009999999972,-0.43000100000000074,1.1800009999999972,-0.7799990000000037,-0.29000100000000373,-4.209961000000021,2016-03-31
313,-1.489998,0.25,-2.7799990000000037,-0.009995000000003529,4.8599850000000515,0.010000000000001563,1.8000010000000017,-0.07000000000000028,-1.6700019999999967,0.12999900000000153,1.9599999999999937,4.959961000000021,2.840011000000004,-1.1699989999999971,1.070007000000004,0.9900050000000107,-0.23999799999999993,0.7900010000000037,-0.48999999999999844,0.3400000000000034,0.40000200000000063,-0.0799999999999983,1.0200040000000001,0.09000000000000341,13.040038999999979,2016-01-04
314,-0.15000100000000316,0.28250199999999737,-1.8300020000000075,-3.0900039999999933,-5.3099979999999505,-0.07000000000000028,-1.989999000000001,-0.0600000000000005,0.14000399999999757,-0.33000000000000185,-3.5099949999999893,-4.619995000000017,-2.050003000000004,1.610000999999997,-0.4499969999999962,-0.6000060000000076,-0.45000000000000284,0.7000010000000003,-0.6600019999999986,-0.14000000000000057,0.6799980000000012,0.01999800000000107,-0.4299929999999961,0.04999899999999968,-6.65014599999995,2016-04-04
315,-0.43999900000000025,-0.32750199999999907,-1.6399989999999889,0.7600020000000001,-7.049987000000101,-0.3000000000000007,2.619999,-0.6500000000000004,0.009997999999995955,-0.8099999999999987,-0.33000200000000746,-7.489990000000034,-2.4199979999999925,0.21999699999999933,-2.070007000000004,0.3600009999999969,-0.4799999999999969,-0.1600000000000037,0.040001000000000175,-0.869999,0.6400019999999991,-0.12999900000000153,-2.4500039999999927,-0.9900019999999969,-20.959839000000102,2016-05-04
316,-0.02999799999999908,0.2875009999999989,-1.3199930000000109,-0.04000100000000373,15.94000200000005,0.2400000000000002,5.439997999999999,0.13000000000000078,0.04000100000000373,0.23000000000000043,1.489998,7.890014000000065,-0.1600040000000149,-0.05999700000000274,0.020004000000000133,0.47000100000001055,0.039996999999999616,1.389999000000003,-0.7000010000000003,0.5599980000000002,1.5699989999999993,0.41000000000000014,0.9899979999999999,0.5700039999999973,21.489868000000115,2016-06-04
317,-0.5400010000000037,-0.6049999999999969,1.7299959999999999,-1.3599999999999994,-10.65002400000003,-0.2599999999999998,1.3400000000000034,-0.2900000000000009,-1.4000020000000006,-0.75,-0.06999999999999318,-5.409973000000036,-4.779998000000006,-0.4799999999999969,-1.7700040000000001,-0.15000100000000316,-0.019995999999999015,-0.21000300000000038,0.030000999999998612,-0.6599999999999966,-0.17000199999999666,-0.23000000000000043,-1.1599960000000067,-1.1500020000000006,-24.74987800000008,2016-07-04
318,0.1399990000000031,0.030000999999998612,1.8999939999999924,0.8000029999999896,3.169983000000002,0.23000000000000043,-1.8400000000000034,0.3800000000000008,0.49000199999999694,0.4599999999999991,-3.010002,-1.1300049999999828,-0.13000499999998283,0.8900000000000006,1.1000060000000076,-0.16999900000000423,0.8499979999999994,-0.05999700000000274,0.36000100000000046,-0.04000100000000373,-0.25999800000000306,0.21000000000000085,-1.1900029999999902,0.14000000000000057,5.689941999999974,2016-08-04
319,0.22999999999999687,0.08999800000000135,0.5400089999999977,-0.5999989999999968,1.330016999999998,0.27999999999999936,-2.3199979999999982,0.2699999999999996,0.25999800000000306,0.05000000000000071,-1.639999000000003,-3.0500480000000607,1.9199979999999925,-0.20000100000000032,-0.10000600000000759,-0.12999700000000303,-0.13000100000000003,-0.3100019999999972,0.46999899999999784,-0.1099969999999999,-0.6100010000000005,-0.09000100000000089,0.6500019999999864,-0.04000100000000373,-5.609985999999935,2016-11-04
320,0.4599990000000034,0.35500199999999893,3.050003000000004,0.7699970000000036,7.239990000000034,0.1999999999999993,0.639999999999997,0.2900000000000009,0.08000200000000035,0.08000000000000007,1.620002999999997,6.990050999999994,2.110001000000011,0.43999900000000025,0.38000500000001125,0.629997000000003,0.28000300000000067,0.29000100000000373,1.2999990000000032,0.3400010000000009,0.07000000000000028,0.4599989999999998,0.47000100000001055,0.7400010000000066,19.729980999999952,2016-12-04
321,0.75,0.3999990000000011,1.9699860000000058,2.620002999999997,11.65002400000003,0.5400000000000009,1.109998000000001,0.9499999999999993,1.4099999999999966,1.3600010000000005,-0.09999899999999684,8.629944000000023,5.540008,1.3000029999999967,1.5999909999999886,0.2700049999999976,1.1899980000000028,0.619999,0.2900010000000002,0.6999959999999987,0.5800019999999968,0.7000010000000003,0.9599989999999963,1.2599989999999934,20.699951000000056,2016-04-13
322,1.2299989999999994,0.014999999999997016,1.3900140000000079,-0.010002000000000066,5.929992999999968,0.019999999999999574,-0.7399970000000025,-0.07000000000000028,0.4500010000000003,-0.08000000000000185,0.32999399999999923,1.4800410000000284,1.059997999999979,0.3400000000000034,-0.06999200000001338,-0.030006999999997674,0.869999,0.49000199999999694,-0.41000000000000014,0.010002999999997542,0.11000100000000401,-0.4299999999999997,0.22000099999999634,-0.23999799999999993,0.36010699999997087,2016-04-14
323,-0.25999800000000306,-0.5625,-2.960005999999993,0.5199960000000061,5.1400149999999485,-0.049999999999998934,-0.2200019999999938,-0.11999999999999922,-0.9900019999999969,0.01999800000000107,-1.1999969999999962,5.799987999999985,-2.3899999999999864,0.0899959999999993,0.5599970000000098,0.3400040000000075,0.33000199999999325,-0.3100019999999972,-0.030000000000001137,0.29000100000000373,-0.15000200000000063,-0.17999999999999972,-0.6500010000000032,-0.5400009999999966,-2.0500489999999445,2016-04-15
324,0.00999800000000306,-0.5924990000000001,3.639998999999989,-0.1399990000000031,9.459961000000021,0.09999999999999964,1.2000010000000003,0.22999999999999865,-0.9500010000000003,0.39000199999999907,0.8099979999999931,7.6099850000000515,0.5,-0.20999899999999627,0.8099980000000073,0.75,0.05999700000000274,0.36999899999999997,0.7299989999999994,0.8099970000000027,0.1100009999999969,-0.09000100000000089,0.47999599999999987,0.5900000000000034,13.610107999999855,2016-04-18
325,0.42000200000000376,-0.1424999999999983,-3.479996,-0.11999500000000296,-7.449951999999939,0.11999999999999922,0.1100009999999969,0.3000000000000007,0.3200000000000003,0.1499990000000011,1.8400040000000075,-12.679992000000084,3.6299899999999923,0.49000199999999694,-8.529999000000004,1.75,0.030003000000000668,0.35000299999999385,0.9500010000000003,-0.07000000000000028,0.2799980000000062,-0.34999799999999937,2.690002000000007,1.0400009999999966,6.459961000000021,2016-04-19
326,-0.08000200000000035,0.05499800000000121,-1.9499969999999962,-0.5200049999999976,5.089966000000004,0.20000000000000107,0.07999799999999624,0.40000000000000036,-0.2700010000000006,0.8799990000000015,0.12999700000000303,-1.2600099999999657,4.3300020000000075,-0.1100009999999969,2.110001000000011,0.9000019999999864,-0.08000200000000035,-0.27999899999999656,-0.14999999999999858,-0.7999989999999997,0.3400009999999938,-0.2199990000000014,3.429992999999996,0.5700000000000003,1.5998530000001665,2016-04-20
327,-1.25,-0.28999900000000167,-2.030013999999994,-2.2200009999999963,-1.9899900000000343,-0.07000000000000028,-0.1800009999999972,-0.23000000000000043,-1.629996999999996,-0.04999899999999968,1.0200040000000001,6.4700319999999465,-1.659988999999996,-0.7000010000000003,3.1900019999999927,-0.010002000000000066,0.6800009999999972,0.019995999999999015,0.44000099999999875,0.18999899999999315,0.010002000000000066,0.26999800000000107,-0.9699860000000058,-0.40000200000000063,-10.919922000000042,2016-04-21
328,-1.7999989999999997,-0.07249999999999801,-6.199996999999996,-2.56999900000001,-10.5,0.09999999999999964,2.6300019999999975,0.02999999999999936,-0.3500020000000035,0.21999899999999784,-2.8800040000000138,-40.3699949999999,1.429992999999996,-5.639999000000003,-0.8000030000000038,-0.25,-0.4799999999999969,0.14000399999999757,-0.1700000000000017,-4.0,0.029998000000006186,-0.3299999999999983,1.169998000000021,0.5700000000000003,0.100097999999889,2016-04-22
329,-1.2099990000000034,-0.15000000000000213,-0.36000000000001364,-2.360000999999997,5.700012000000015,0.0,-0.8200000000000003,-0.40999999999999837,-0.6899990000000003,-0.75,-0.45999999999999375,4.380003999999985,-1.6600039999999865,-0.06000099999999975,0.3099980000000073,0.1900020000000069,-0.40000200000000063,-0.5200009999999935,0.01999800000000107,0.33000200000000035,-0.06000099999999975,-0.1499990000000011,-0.3500060000000076,-0.1100009999999969,-3.790038999999979,2016-04-25
330,-0.08000200000000035,-0.182500000000001,2.6300050000000113,-0.09999899999999684,-9.320007000000032,0.23000000000000043,1.0700000000000003,0.29999999999999893,-0.3399999999999963,0.5,-1.3399959999999993,-15.010009000000082,0.75,0.06999900000000281,0.27000400000000013,-0.5999979999999994,-0.6699979999999996,-0.18000000000000682,-0.01999800000000107,-0.6700019999999967,-0.1600000000000037,0.28000000000000114,0.4600059999999928,0.4099999999999966,3.9099120000000767,2016-04-26
331,-0.20999899999999627,-1.6325000000000003,-1.8999940000000208,-0.7699960000000061,-10.30999799999995,0.05999999999999872,-1.3100019999999972,0.0,0.09999899999999684,0.38000100000000003,0.12999700000000303,-2.299987999999985,1.080001999999979,0.23000399999999388,1.3899989999999889,-0.1400069999999971,-0.6099999999999994,0.2700000000000031,-0.3000009999999982,-0.5,-0.04999899999999968,-0.360000000000003,-1.4400019999999927,0.010002000000000066,3.4499510000000555,2016-04-27
332,-0.7399979999999999,-0.7474999999999987,-2.560012999999998,-1.5699999999999932,-4.570007000000032,-0.10999999999999943,0.33000200000000035,0.05000000000000071,-0.8299980000000033,0.43999900000000025,7.840003999999993,-14.820006999999919,-2.630004999999983,-0.75,-3.3999939999999924,-0.2899940000000072,-1.5099990000000005,-0.5699990000000028,-0.17000099999999918,-1.0399969999999996,-0.09000000000000341,-0.48999999999999844,-0.7299959999999999,-0.5200000000000031,-19.3398430000002,2016-04-28
333,-1.2800020000000032,-0.27250099999999833,-5.3299869999999885,-1.5800019999999932,57.590026999999964,-0.03999999999999915,-1.889999000000003,-0.34999999999999964,-1.1900029999999973,-0.5,0.8499989999999968,1.9899899999999207,-0.1799919999999986,-1.4200019999999967,-1.1300050000000113,-0.40000100000000316,0.5499999999999972,-0.9000019999999935,0.20000100000000032,-0.030003000000000668,-0.2000009999999932,-0.2999989999999997,-0.39001400000000785,-0.4299999999999997,-10.510009999999966,2016-04-29
334,-0.25999900000000054,-0.024999000000001104,-1.3600000000000136,0.09999899999999684,24.259949000000006,0.02999999999999936,-0.7099989999999963,0.03999999999999915,0.5,-0.4799989999999994,0.9899979999999999,5.200012000000015,2.069991999999985,0.7000000000000028,-0.6699979999999925,0.6699980000000068,-0.6000029999999938,0.45999899999999627,-0.370001000000002,0.7400019999999969,0.0899999999999963,-0.44000099999999875,0.4200130000000115,0.6100000000000065,16.129883000000063,2016-02-05
335,0.15000200000000063,0.38500000000000156,-1.6700139999999806,-0.11999500000000296,-12.529968999999937,-0.4299999999999997,3.139998999999996,-0.6899999999999995,0.75,-1.1400000000000006,-1.1399999999999864,-5.850036999999929,-3.039994000000007,-0.38000100000000003,-1.1399989999999889,-0.05999799999999311,-0.869999,-0.21999699999999933,-0.6099980000000009,-0.8300020000000004,0.9000020000000006,0.6499999999999986,0.3600009999999827,-0.5900000000000034,-18.05981500000007,2016-03-05
336,-1.370002999999997,-0.24749900000000125,-3.3399960000000135,-1.3100060000000013,-0.419983000000002,-0.20000000000000107,-1.0,-0.28000000000000114,-1.489998,-0.13999899999999954,0.6299979999999863,3.3400269999999637,-3.069991999999985,-1.5599970000000027,0.11999499999998875,-0.47000100000001055,-1.4799990000000065,-0.2700010000000006,-0.1100009999999969,0.09000000000000341,-0.2999989999999997,0.4400000000000013,-0.4300079999999866,-1.0600009999999997,-12.25,2016-04-05
337,-0.39999800000000363,-0.2375019999999992,-0.3799899999999923,0.04000100000000373,-11.809997000000067,-0.129999999999999,-0.2999989999999997,-0.1899999999999995,0.3200000000000003,-0.5300009999999986,-0.25,5.7299809999999525,-0.5400080000000003,0.3200000000000003,2.2200009999999963,0.6599960000000067,-0.13000100000000003,-0.7200009999999963,0.0799999999999983,0.07000000000000028,0.16999799999999965,-0.06999900000000281,0.27999900000000366,0.020000000000003126,-0.49023399999987305,2016-05-05
338,0.2199979999999968,-0.12999900000000153,-2.390014000000008,-0.629997000000003,14.859985000000052,0.08999999999999986,-4.600002999999997,-0.08999999999999986,0.2900009999999966,0.23999999999999844,1.6800000000000068,9.69000200000005,-0.6799929999999961,1.029997999999999,0.8199920000000134,-0.1399990000000031,0.20000100000000032,-0.49000200000000405,-0.14999999999999858,0.45000000000000284,0.010002000000000066,0.11999899999999997,-0.2700049999999976,0.06000099999999975,6.510009999999966,2016-06-05
339,-0.0899999999999963,0.017500000000001847,0.8500060000000076,0.29000100000000373,5.799987999999985,-0.22000000000000064,-1.8199989999999993,0.07000000000000028,0.360001000000004,-0.19000099999999875,-0.25,1.7800290000000132,-1.340011000000004,-0.04000099999999662,0.050003000000003794,0.9800029999999964,0.4599990000000034,0.5,0.5299990000000001,-0.3199990000000028,0.23999799999999993,-0.2799990000000001,0.6300049999999828,-0.1399990000000031,1.5500480000000607,2016-09-05
340,0.8300010000000029,0.15749999999999886,0.3200070000000039,0.5299989999999895,23.320007000000032,0.28000000000000114,-0.16000000000000014,-0.16999999999999993,0.5499989999999997,0.4300009999999972,1.260002,10.279968999999937,3.910002999999989,0.7000010000000003,2.630004999999983,0.9499970000000104,0.6599989999999991,0.5800020000000004,-0.26999800000000107,0.9500000000000028,-0.0200010000000006,0.2799990000000001,0.9000090000000114,0.5200010000000006,25.69995199999994,2016-10-05
341,-0.9099990000000062,-0.22749900000000167,-6.050003000000004,-1.7300039999999939,10.159972999999923,-0.07000000000000028,-1.5599999999999987,-0.5300000000000011,-0.6500020000000006,-0.44999899999999826,-0.9800029999999964,-7.8900149999999485,-2.0,-0.00999800000000306,-1.0200040000000001,-0.2999950000000098,-0.7399970000000025,-0.36999899999999997,-0.13000100000000003,0.029998999999996556,-0.6399990000000031,-0.3500009999999989,-2.8800050000000113,-0.3200000000000003,-19.929932000000008,2016-11-05
342,-1.5300009999999986,-0.5425019999999989,-6.130005000000011,-2.029998000000006,4.700013000000013,0.049999999999998934,-1.4200000000000017,-0.22999999999999865,-1.2299989999999994,-0.1000009999999989,0.7600020000000001,-1.9799800000000687,-1.3499909999999886,-1.370002999999997,-0.1100009999999827,-0.14000000000000057,-0.8899999999999935,-0.19000199999999978,-0.3400010000000009,0.4599990000000034,0.02999900000000366,0.0,-0.9499969999999962,0.11999899999999997,-0.3498540000000503,2016-12-05
343,0.18000000000000327,0.045000000000001705,2.229996,0.6900020000000069,-8.010009999999966,-0.05999999999999872,0.9699999999999989,-0.2900000000000009,0.5299979999999991,-0.21000100000000188,-0.47000100000001055,-2.4799809999999525,-2.7300109999999904,0.1599999999999966,-1.1199950000000172,-0.6700050000000033,0.3399999999999963,-0.23999799999999993,0.3200000000000003,-0.4299960000000027,0.0,-0.31999899999999926,-0.7400049999999965,-0.9599990000000034,-17.50012199999992,2016-05-13
344,0.6099989999999984,0.8399999999999999,2.230011000000019,0.049995999999993046,0.7399900000000343,0.049999999999998934,1.149999000000001,0.009999999999999787,1.4000020000000006,-0.01999800000000107,-1.1399999999999864,5.659973000000036,0.04000899999999774,0.5100020000000001,1.740005999999994,0.8800040000000138,0.6699989999999971,0.7700010000000006,-0.04999899999999968,0.75,0.19000199999999978,0.4499999999999993,1.6399989999999889,0.029998000000006186,20.049927000000025,2016-05-16
345,0.5200000000000031,-0.09750000000000014,-1.4800110000000188,-0.8699959999999862,-15.389952999999991,0.0,2.0300009999999986,-0.049999999999998934,0.6699979999999996,-0.21000099999999833,-1.3200000000000074,-10.26001000000008,-0.7300110000000188,-0.31000099999999975,-1.4600069999999903,-0.6100000000000136,-0.029998999999996556,-0.33000200000000035,1.0799999999999983,-1.3200039999999973,-0.3500020000000035,0.19000099999999875,-1.0800009999999816,-0.6500010000000032,-19.449951000000056,2016-05-17
346,-0.029998000000006186,0.2674999999999983,-1.0799869999999885,0.9799959999999999,2.17999199999997,0.5200000000000014,-1.2199989999999978,0.41000000000000014,0.19000299999999726,0.5899999999999999,0.30000400000000127,0.40002500000002783,5.290008,0.4799989999999994,-0.6600039999999865,-0.24000599999999395,0.7000010000000003,0.34999799999999937,-0.629998999999998,0.3000029999999967,0.1399990000000031,0.22999900000000295,0.9499969999999962,1.0300030000000007,0.42004399999996167,2016-05-18
347,-0.45999899999999627,-0.08999999999999986,-1.6100000000000136,-1.0299990000000037,1.0700080000000298,0.06999999999999851,-1.600000999999999,0.2400000000000002,-0.7600029999999975,0.040001000000000175,-0.8400040000000075,-6.3099979999999505,-5.2400049999999965,-1.0799979999999962,-2.4100030000000174,-0.7399979999999999,-0.730004000000001,-0.0899959999999993,0.15999899999999911,-0.49000099999999946,0.21000300000000038,0.36999899999999997,-0.5099950000000035,-0.2700010000000006,-7.589966000000004,2016-05-19
348,-0.14000399999999757,0.25500100000000003,-0.6800079999999866,-0.18000000000000682,4.27996799999994,0.13000000000000078,1.2099989999999998,0.23999999999999844,0.0,0.11999899999999997,0.5400000000000063,9.419983000000002,-0.19000199999999268,0.0899999999999963,2.320007000000004,-0.20999899999999627,0.0200010000000006,0.5299989999999966,0.05999999999999872,0.2999989999999997,0.3600009999999969,0.14999999999999858,0.9400019999999927,0.36999899999999997,12.280029000000013,2016-05-20
349,-0.27999800000000263,0.302500000000002,-1.8800050000000113,0.12999700000000303,-6.049987999999985,0.009999999999999787,-1.2600000000000016,0.08000000000000007,-0.14999699999999905,0.019999999999999574,-1.379997000000003,-5.5,0.9400019999999927,-0.21000300000000038,-0.47999599999999987,-0.4799950000000024,0.020000000000003126,-0.19000299999999726,0.5800000000000018,-0.5900000000000034,-0.07000399999999729,1.0800020000000004,-0.5200040000000001,-0.04999899999999968,-4.280029000000013,2016-05-23
350,0.4200020000000002,0.3674999999999997,0.8200070000000039,1.5300069999999977,7.450012000000015,0.4900000000000002,-0.09999799999999937,0.3200000000000003,0.6799999999999997,0.44000099999999875,1.7299959999999999,15.85003699999993,2.1399990000000173,1.110001000000004,1.5399940000000072,0.5299980000000062,0.5899999999999963,0.6799999999999997,0.37000099999999847,1.5600010000000069,0.4299999999999997,-0.3200000000000003,2.169998000000021,0.5,28.02001999999993,2016-05-24
351,0.019995999999999015,0.4300009999999972,0.1499939999999924,0.04000100000000373,4.1499639999999545,0.2599999999999998,1.009999999999998,0.2699999999999996,-0.13000100000000003,0.619999,0.1900020000000069,5.179993000000081,3.6600039999999865,-0.5900000000000034,3.3800039999999854,0.6599959999999925,-0.2700000000000031,0.9700020000000009,-0.3600009999999969,0.5299989999999966,0.25,0.2700010000000006,0.830001999999979,1.2999989999999997,14.479980000000069,2016-05-25
352,-0.6599979999999981,0.19750000000000156,-2.6299899999999923,-0.7700049999999976,6.559997000000067,-0.08999999999999986,-0.17999999999999972,-0.049999999999998934,-0.7400019999999969,0.059999000000001246,1.5800019999999932,-1.1500250000000278,-2.0299990000000037,-0.4099999999999966,0.75,-0.44999599999999873,-0.7399979999999999,-0.1800009999999972,0.1100009999999969,-0.22999999999999687,0.08000200000000035,-0.12000300000000408,-0.4400019999999927,0.04999899999999968,-0.43994100000008984,2016-05-26
353,0.13999999999999702,-0.015001000000001596,3.179992999999996,0.6800009999999901,-2.669983000000002,0.08000000000000007,1.479999000000003,-0.019999999999999574,0.3600009999999969,0.08000000000000185,-0.09000399999999331,8.53997800000002,0.3099980000000073,0.22000099999999634,0.39999400000002083,0.15999599999999248,0.5400010000000037,0.09000099999999378,-0.16000000000000014,0.4300009999999972,0.1800009999999972,0.04000100000000373,1.0200040000000001,0.2999989999999997,8.959961000000021,2016-05-27
354,0.26000000000000156,-0.12249999999999872,-0.6499939999999924,-0.41999799999999254,10.549987999999985,-0.33000000000000007,0.030000999999998612,-0.620000000000001,0.3400000000000034,-0.33000000000000185,-0.5699990000000099,3.0599979999999505,-0.050003000000003794,-0.9700009999999963,0.900008999999983,-0.3699959999999862,0.14999799999999652,-0.2200019999999938,0.11999899999999997,0.6799999999999997,0.09000000000000341,0.33000200000000035,-0.33000200000000746,-0.12999699999999592,-2.1101079999998547,2016-05-31
355,0.040001000000000175,-0.3500000000000014,3.6499939999999924,-0.44000300000000436,-3.3499759999999696,-0.09999999999999964,1.3399999999999999,-0.16999999999999993,0.04999899999999968,-0.1799980000000012,-0.02999899999998945,-1.5699469999999565,0.49000499999999647,-0.4100000000000037,-1.230009999999993,0.08999699999999677,0.06000099999999975,0.07000399999999729,-0.20999899999999982,-0.15000200000000063,0.04999899999999968,0.269995999999999,0.8600010000000111,0.27999899999999656,2.380126999999902,2016-01-06
356,-0.2800009999999986,-0.18499999999999872,-2.2799990000000037,-0.019996999999989384,8.799987999999985,0.07000000000000028,-0.38000100000000003,0.14000000000000057,-1.0599970000000027,-0.0799999999999983,0.15000100000000316,-3.75,-0.6900019999999927,0.26000200000000007,0.9900049999999965,1.7099989999999963,-0.370002999999997,0.48999799999999993,-0.7399999999999984,-0.3699980000000025,0.11999899999999997,-0.1099969999999999,1.509994000000006,0.1100009999999969,5.929932000000008,2016-02-06
357,-0.8600010000000005,0.05000000000000071,-1.7799979999999778,-0.8600000000000136,-2.700012000000015,-0.040000000000000924,-0.5399990000000017,-0.3000000000000007,-0.880001,-0.48000199999999893,-0.4599990000000105,-8.059997000000067,-3.610001000000011,-0.7600020000000001,-0.6100010000000111,0.27000400000000013,-0.4799989999999994,-0.1800009999999972,0.30999900000000125,-0.6899990000000003,-0.17999999999999972,-0.17999999999999972,0.8000030000000038,-0.9200019999999967,-6.130126999999902,2016-03-06
358,0.4500010000000003,0.17749900000000096,1.5200040000000001,0.12999700000000303,1.1900019999999358,-0.0600000000000005,-0.02000099999999705,0.019999999999999574,-0.29000100000000373,0.0799999999999983,0.3200000000000074,-5.790038999999979,1.3900000000000148,-0.13000100000000003,-0.16000299999998902,1.0099950000000035,0.08000100000000288,0.5299989999999966,-0.33000000000000185,0.3400000000000034,0.24000099999999946,-0.9000010000000032,1.309997999999979,0.3000029999999967,10.280029000000013,2016-06-06
